V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_0ixBmyXx3Myg9yR,Default Response Set,Anonymous,,,80.39.174.162,0,05MAY16:16:18:00,05MAY16:16:28:00,1,600266,2,0,1,,0,,,,,,,,1,5,1,1,1,1,2,5,5,5,1,5,,5,7,4,3,6,6,2,2,6,6,6,4,3,5,6,5,7,7,1,6,7,7,7,2,4,6,6,1,6,4,6,2,7,7,7,4,5,4,5,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,1,1,1,1,2,2,1,5,0,0,0,0,0,0,1,2,2,2,2,2,1,1,3,3,2,28,2,,40.41650391,-3.702606201,-1,5,6,6,5,7,6,75,4,4,24,88,27,-3.7735,-2.62096,-2.21699,0.716538,-1.338747215,-0.92985369,-0.786534832,0.254210482,0,0,0,0,1
R_0cQsAv2FSF8y6t7,Default Response Set,Anonymous,,,46.25.101.102,0,05MAY16:16:19:00,05MAY16:16:31:00,1,600269,2,0,1,,0,,,,,,,,1,2,1,1,1,1,3,5,5,5,2,5,,7,7,5,3,6,7,2,4,6,6,5,3,2,5,6,6,7,3,3,6,7,7,5,4,6,6,7,1,7,4,6,2,7,5,7,4,7,4,2,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,1,1,1,2,1,1,4,3,4,3,3,3,1,2,5,3,4,2,2,2,4,2,4,2,4,2,,38.05459595,-1.207595825,-1,5,6,4,6,5,4,72,4,2,15,92,24,-6.45876,-0.22183,-2.80786,0.29919,-2.291413002,-0.078699959,-0.996161324,0.10614543,0,0,0,0,1
R_dcelahLLDeT4s4Z,Default Response Set,Anonymous,,,46.222.181.162,0,05MAY16:16:17:00,05MAY16:16:32:00,1,600256,2,0,1,,0,,,,,,,,1,6,1,1,1,1,5,5,5,5,2,5,,6,6,6,2,6,6,1,1,7,2,6,5,3,7,6,7,7,6,1,7,7,7,4,1,1,6,2,2,6,5,6,2,5,7,7,1,5,7,6,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,2,2,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,1,0,33,2,,40.41720581,-3.684005737,-1,6,7,7,5,7,7,79,7,7,33,86,27,-1.32493,-3.88528,-4.20844,1.2468,-0.470053358,-1.378404076,-1.493053486,0.44233471,0,0,0,0,1
R_85JUiu5zXTk1AX3,Default Response Set,Anonymous,,,2.136.54.199,0,05MAY16:16:13:00,05MAY16:16:32:00,1,600217,2,0,1,,0,,,,,,,,1,8,1,1,1,1,5,5,5,5,1,5,,5,6,3,3,1,5,1,3,5,6,5,3,6,5,6,5,6,7,2,2,5,6,7,5,2,6,2,2,6,2,6,2,6,6,5,3,2,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,1,5,0,0,0,0,0,0,4,3,3,2,2,2,1,5,3,2,1,54,3,,41.38879395,2.158996582,-1,5,7,5,2,6,3,68,5,6,30,69,15,-4.74014,-3.53789,-4.11225,-2.75166,-1.681687882,-1.255158443,-1.458927583,-0.976222913,0,0,0,0,1
R_0TH9OC1ij1AuM7j,Default Response Set,Anonymous,,,212.9.70.8,0,05MAY16:16:21:00,05MAY16:16:32:00,1,600287,2,0,1,,0,,,,,,,,1,5,1,1,1,2,2,5,5,5,3,5,,6,7,2,3,6,7,3,3,5,5,6,3,3,3,5,5,6,3,2,6,3,6,7,2,3,5,5,2,5,5,6,2,5,7,7,2,5,5,3,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,2,1,1,5,0,0,0,0,0,0,2,3,3,3,4,4,2,6,4,3,2,23,2,,40.1907959,-3.678894043,-1,5,5,5,5,6,6,66,6,5,22,79,27,-4.57132,2.25376,-1.10487,-0.942513,-1.621794599,0.799579945,-0.391981353,-0.334380987,0,0,0,0,1
R_bg82s7dVEwMehWl,Default Response Set,Anonymous,,,47.59.171.33,0,05MAY16:16:21:00,05MAY16:16:33:00,1,600286,2,0,1,,0,,,,,,,,1,5,1,1,2,1,5,5,5,5,3,5,,7,7,7,1,7,7,1,1,6,7,7,6,4,7,7,7,7,7,7,7,7,7,7,3,3,7,7,7,1,6,1,2,7,5,7,1,3,5,5,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,3,3,3,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,2,3,2,21,2,,36.72669983,-4.434799194,-1,7,7,7,4,1,5,68,7,5,29,98,33,-4.44008,-4.07424,-4.74227,-1.62103,-1.575233797,-1.445442548,-1.682443555,-0.57510253,0,0,0,0,1
R_bDXbLy7C0owrvV3,Default Response Set,Anonymous,,,83.46.151.228,0,05MAY16:16:22:00,05MAY16:16:33:00,1,600291,2,0,1,,0,,,,,,,,1,5,1,1,2,1,5,5,5,5,3,5,,2,6,5,2,1,7,1,1,6,7,7,4,3,6,5,6,7,5,1,5,5,6,7,1,3,6,7,1,7,4,7,2,7,6,7,7,3,6,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,2,2,2,2,4,2,2,2,3,2,22,2,,41.11669922,1.25,-1,6,7,7,5,7,7,83,1,5,22,82,21,-4.78755,-4.29519,-4.54626,-0.561526,-1.698507812,-1.523830304,-1.612903912,-0.199215945,0,0,0,0,1
R_dhDPmG5mOPilAX3,Default Response Set,Anonymous,,,77.227.169.73,0,05MAY16:16:27:00,05MAY16:16:35:00,1,600328,2,0,1,,0,,,,,,,,1,5,1,1,1,2,3,5,5,5,4,5,,5,5,4,4,4,4,4,3,4,6,4,5,4,5,6,6,5,6,3,6,5,5,7,4,3,6,4,3,3,3,6,2,4,5,3,3,3,6,5,6,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,1,2,1,2,1,2,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,4,2,1,29,1,,43.30679321,-2.960006714,-1,4,4,5,4,5,4,64,5,5,27,63,25,-4.91759,1.04765,-4.08192,1.37621,-1.744642882,0.371681071,-1.448167227,0.488246271,0,0,0,0,1
R_9z3wHn52VmZCaG1,Default Response Set,Anonymous,,,79.150.227.241,0,05MAY16:16:33:00,05MAY16:16:38:00,1,600363,2,0,1,,0,,,,,,,,1,4,1,1,1,1,1,1,5,5,1,5,,5,4,3,4,4,7,5,6,6,5,3,4,1,5,5,7,7,7,5,6,7,5,6,4,6,6,4,3,5,5,5,2,7,5,3,6,3,6,7,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,1,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,6,5,1,12,4,,37.98699951,-1.130004883,-1,4,3,2,7,3,4,61,2,2,24,72,25,-3.7903,-0.721135,-1.30197,1.80215,-1.344707452,-0.255841387,-0.461907701,0.639359558,0,0,0,0,1
R_0UnNcAgtGmr1yoR,Default Response Set,Anonymous,,,90.74.13.18,0,05MAY16:16:27:00,05MAY16:16:39:00,1,600324,2,0,1,,0,,,,,,,,1,7,1,2,3,1,5,5,5,5,1,5,,5,6,3,3,1,4,2,2,4,5,5,4,4,4,5,7,6,5,4,6,3,5,7,3,2,6,4,3,5,2,5,2,4,7,6,2,4,4,3,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,3,2,1,2,1,1,4,6,5,3,5,7,4,2,3,2,3,5,3,1,5,3,2,1,48,3,,41.38879395,2.158996582,-1,5,6,6,4,4,5,67,6,6,24,69,20,-4.77334,2.05702,-2.43102,-0.767302,-1.693466445,0.729781316,-0.862467538,-0.27222033,0,0,0,0,1
R_bsxR715fXNEpJop,Default Response Set,Anonymous,,,95.20.12.227,0,05MAY16:16:26:00,05MAY16:16:39:00,1,600312,2,0,1,,0,,,,,,,,1,5,2,5,1,2,5,5,5,5,5,5,,5,7,6,2,7,6,1,2,4,5,6,4,3,5,5,5,7,4,2,7,4,5,7,2,4,5,5,4,6,4,6,2,6,5,5,4,5,5,4,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,3,2,1,2,3,3,1,5,0,0,0,0,0,0,2,2,4,3,3,3,2,6,1,1,0,22,5,,43.36659241,-8.406799316,-1,6,7,6,5,6,6,73,4,4,21,80,29,-5.07821,-2.53024,-1.42707,-0.834685,-1.801627003,-0.897668412,-0.506290178,-0.296126201,0,0,0,0,1
R_2f7KkdoHuH3Lcgd,Default Response Set,Anonymous,,,146.158.176.23,0,05MAY16:16:32:00,05MAY16:16:39:00,1,600361,2,0,1,,0,,,,,,,,1,5,1,1,1,1,2,5,5,5,1,5,,6,7,5,4,6,4,2,4,4,4,6,4,4,6,7,7,7,4,4,7,7,6,6,4,4,7,4,3,7,5,5,2,7,6,5,4,6,4,3,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,1,2,1,2,1,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,1,4,4,3,26,3,,41.65519714,-4.723693848,-1,4,6,4,4,4,4,69,4,4,19,83,28,-5.08945,2.83339,-1.9547,1.22329,-1.805614685,1.005218755,-0.693480636,0.433993926,0,0,0,0,1
R_3gSs3MZHNzPpnOR,Default Response Set,Anonymous,,,83.51.181.210,0,05MAY16:16:35:00,05MAY16:16:41:00,1,600374,2,0,1,,0,,,,,,,,1,5,1,1,1,1,2,5,5,5,3,5,,5,5,3,5,5,3,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5,5,3,5,3,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,2,2,1,1,1,2,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,4,3,2,25,2,,38.90840149,-6.617904663,-1,3,4,4,3,4,4,53,3,4,22,61,21,0.384265,1.6002,-4.35314,-0.412346,0.136327998,0.567712546,-1.544389572,-0.146290462,0,0,0,0,1
R_bl1cB41M5NRqjzf,Default Response Set,Anonymous,,,46.136.48.217,0,05MAY16:16:35:00,05MAY16:16:42:00,1,600372,2,0,1,,1,,,,,,,,0,6,1,1,1,1,5,5,5,5,3,5,,5,5,3,3,6,5,3,3,4,4,4,4,4,4,5,5,6,5,2,5,5,5,6,3,4,4,4,3,5,5,5,2,4,5,6,5,3,5,4,3,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,2,1,2,1,2,1,1,5,0,0,0,0,0,0,3,3,3,3,3,3,2,1,6,2,1,35,3,,41.65519714,-4.723693848,-1,5,5,5,4,6,5,62,3,4,21,67,26,-3.27968,0.39982,-2.17756,0.136999,-1.163551733,0.141846538,-0.772546014,0.048603956,0,0,0,0,1
R_a2ZrDMMavFm4FwN,Default Response Set,Anonymous,,,88.25.105.201,0,05MAY16:16:38:00,05MAY16:16:46:00,1,600388,2,0,1,,0,,,,,,,,1,4,1,2,2,1,3,5,5,5,3,5,,5,6,6,1,7,7,4,3,7,6,6,5,2,5,5,6,5,4,2,7,6,5,6,1,3,6,5,3,7,6,7,2,5,5,3,2,6,5,3,6,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,3,2,2,1,2,1,1,2,7,7,7,7,7,7,1,2,3,3,3,3,2,1,5,2,1,16,5,,40.41650391,-3.702606201,-1,7,4,5,6,6,7,77,6,5,23,80,31,-5.11063,-0.194144,-1.2022,-1.47817,-1.81312884,-0.068877631,-0.426511701,-0.524419232,0,0,0,0,1
R_9sHLk4nc3oh9AdT,Default Response Set,Anonymous,,,95.20.202.104,0,05MAY16:16:30:00,05MAY16:16:49:00,1,600342,2,0,1,,0,,,,,,,,1,5,1,1,1,1,1,5,4,5,3,5,,6,7,3,5,7,4,4,3,5,2,6,5,6,2,2,5,7,7,6,7,7,5,7,6,2,5,4,1,3,7,5,2,5,6,3,2,3,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,1,1,2,2,2,2,2,7,7,7,7,7,7,1,1,1,1,1,1,1,1,6,4,3,26,2,,40.96879578,-5.663894653,-1,3,4,5,2,2,2,42,6,6,31,72,33,-6.97406,-0.509894,-1.36619,3.42216,-2.474229072,-0.180898151,-0.484691416,1.214100217,0,0,0,0,1
R_br2qB7E3vXEl5Up,Default Response Set,Anonymous,,,77.227.11.152,0,05MAY16:16:42:00,05MAY16:16:50:00,1,600405,2,0,1,,0,,,,,,,,1,4,2,2,3,2,5,5,5,5,3,5,,6,7,6,7,7,7,1,1,4,4,4,4,4,7,4,7,7,4,1,6,6,6,6,2,5,7,6,4,7,2,6,2,7,7,4,4,4,4,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,1,1,3,2,1,1,5,0,0,0,0,0,0,2,2,2,3,3,3,2,6,1,2,1,10,2,,40.41650391,-3.702606201,-1,1,7,7,4,7,6,74,4,3,19,85,25,-5.29595,-3.72054,-5.23415,-0.463305,-1.878875928,-1.319958278,-1.856950771,-0.164369492,0,0,0,0,1
R_a2Z4g6gwvJF9VK5,Default Response Set,Anonymous,,,178.60.151.42,0,05MAY16:16:43:00,05MAY16:16:50:00,1,600409,2,0,1,,0,,,,,,,,0,4,1,2,2,1,3,1,5,5,1,5,,3,7,5,1,7,7,1,1,5,7,6,5,2,7,5,7,7,4,2,6,6,5,7,1,4,7,5,2,7,5,7,2,7,4,7,2,6,4,3,6,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,2,2,1,1,3,7,6,5,4,7,7,2,1,3,2,1,4,2,2,5,3,1,15,3,,43.36659241,-8.406799316,-1,7,7,7,6,6,7,87,6,4,21,82,30,-5.14615,-0.854761,-0.154775,0.511132,-1.825730484,-0.303248684,-0.054910455,0.181337364,0,0,0,0,1
R_0qQmKQm5a3DkoaV,Default Response Set,Anonymous,,,82.130.185.11,0,05MAY16:16:43:00,05MAY16:16:54:00,1,600410,2,0,1,,0,,,,,,,,1,4,2,3,2,2,4,5,5,5,3,5,,6,7,5,3,6,6,2,2,4,5,6,4,3,5,6,5,7,5,2,6,6,5,6,6,4,6,4,2,6,5,6,2,6,6,5,2,5,4,5,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,3,3,1,3,2,3,1,5,0,0,0,0,0,0,2,3,3,3,4,4,2,2,1,2,1,15,2,,43.26089478,-2.938796997,-1,5,6,6,5,6,2,69,6,4,24,80,27,-4.79761,-5.48881,-4.29506,-1.26275,-1.702076859,-1.947298026,-1.523784183,-0.447993387,0,0,0,0,1
R_cY0P3ZtypzDkgzb,Default Response Set,Anonymous,,,92.177.213.70,0,05MAY16:16:48:00,05MAY16:16:57:00,1,600431,2,0,1,,0,1,,,,,,,0,5,1,2,1,1,4,5,5,5,2,5,,7,7,7,1,6,7,1,1,7,7,7,2,1,7,7,7,7,5,1,6,7,7,5,1,2,7,3,1,7,3,7,2,7,6,6,2,6,5,6,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,2,2,1,2,2,1,1,5,0,0,0,0,0,0,3,7,4,6,2,2,1,1,5,4,3,30,6,,38.91610718,-6.343704224,-1,7,7,7,7,7,7,91,6,6,28,92,22,-5.61803,-0.595907,-0.25174,0.156618,-1.99314218,-0.211413499,-0.089311309,0.055564307,0,0,0,0,1
R_bKqdLPqKoADJh2J,Default Response Set,Anonymous,,,85.137.226.53,0,05MAY16:16:49:00,05MAY16:16:58:00,1,600432,2,0,1,,0,,,,,,,,1,4,1,1,3,2,4,5,5,5,2,5,,6,7,2,4,5,6,5,4,7,5,3,4,6,5,6,6,7,6,4,5,5,6,5,3,4,6,4,3,6,1,6,2,6,6,4,2,2,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,2,2,2,1,2,5,0,0,0,0,0,0,2,2,2,2,2,2,1,1,3,2,1,17,4,,37.38240051,-5.976104736,-1,4,3,4,2,4,5,62,6,4,28,74,20,-7.96472,2.35668,1.90024,0.374314,-2.825691458,0.836093491,0.674159536,0.132797622,0,0,0,0,1
R_9vhfB5gAsWKeool,Default Response Set,Anonymous,,,84.125.232.62,0,05MAY16:16:49:00,05MAY16:17:00:00,1,600433,2,0,1,,0,,,,,,,,1,7,1,1,1,1,2,3,5,5,1,5,,5,6,3,3,4,6,3,3,5,5,5,4,3,3,5,5,6,3,2,4,5,5,7,3,5,5,3,2,5,5,5,2,5,3,5,3,5,6,3,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,2,1,1,1,1,3,1,5,0,0,0,0,0,0,3,3,3,3,3,4,2,1,1,3,1,41,2,,36.68649292,-6.13609314,-1,5,5,5,5,6,5,64,5,3,20,69,24,-3.59528,-2.86136,-4.52997,0.299386,-1.275519037,-1.015141839,-1.607124612,0.106214966,0,0,0,0,1
R_bdsqu4XfWVjhzGR,Default Response Set,Anonymous,,,37.222.14.198,0,05MAY16:16:53:00,05MAY16:17:00:00,1,600453,2,0,1,,0,,,,,,,,1,5,2,2,1,1,4,4,5,5,3,5,,5,6,4,2,3,4,1,2,6,6,5,5,1,6,7,7,6,5,2,6,5,5,7,1,2,7,4,3,7,4,6,2,5,6,6,2,4,6,5,4,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,1,1,3,3,1,1,5,0,0,0,0,0,0,3,3,3,3,4,3,1,1,5,3,2,29,4,,40.41650391,-3.702606201,-1,6,7,6,7,6,7,85,6,6,28,74,25,-5.84427,-1.60701,-2.9368,0.18921,-2.073406701,-0.570128571,-1.04190614,0.067127166,0,0,0,0,1
R_43n1OpDmZqooNNj,Default Response Set,Anonymous,,,2.136.77.33,0,05MAY16:16:54:00,05MAY16:17:01:00,1,600460,2,0,1,,0,,,,,,,,1,4,1,1,2,2,3,3,5,5,3,5,,5,5,5,3,4,4,4,3,5,5,4,4,2,4,5,6,5,5,3,4,5,5,5,4,4,5,3,2,5,4,6,2,5,5,3,3,3,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,5,4,3,4,5,5,1,2,2,4,1,18,2,,40.41650391,-3.702606201,-1,5,4,5,6,5,4,65,5,4,24,64,21,-1.45288,-1.07424,-0.860677,1.17006,-0.515446947,-0.381114564,-0.305347539,0.4151092,0,0,0,0,1
R_3UXKqWNP03qHyLz,Default Response Set,Anonymous,,,81.36.190.58,0,05MAY16:16:52:00,05MAY16:17:02:00,1,600451,2,0,1,,0,,,,,,,,1,5,1,1,1,1,2,5,5,5,1,5,,5,6,4,4,7,6,2,3,3,6,6,7,4,3,4,5,7,5,4,7,7,5,7,4,2,3,5,1,3,7,2,2,7,2,5,4,3,7,5,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,1,2,1,2,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,6,3,2,25,4,,39.86729431,-4.029800415,-1,4,6,5,4,4,4,53,4,6,27,72,35,-1.46515,-1.33779,-0.537739,1.4861,-0.519800048,-0.474615778,-0.190776888,0.527232605,0,0,0,0,1
R_bDapyxwZmhL8o29,Default Response Set,Anonymous,,,88.15.29.236,0,05MAY16:16:59:00,05MAY16:17:07:00,1,600492,2,0,1,,0,,,,,,,,1,4,5,2,2,2,2,5,5,5,5,5,,6,7,4,1,6,6,2,2,4,6,6,6,2,5,0,7,3,6,2,6,5,6,7,2,2,7,5,2,7,5,7,2,6,6,7,2,6,6,5,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,1,4,3,3,4,2,1,1,6,3,1,15,2,,36.72019958,-4.420303345,-1,7,6,6,6,6,6,76,6,6,29,79,30,-4.78996,-4.02405,-4.25738,-2.1357,-1.699362822,-1.42763634,-1.510416223,-0.757695091,0,0,0,0,1
R_3m9NgfASj7Gai45,Default Response Set,Anonymous,,,83.53.22.136,0,05MAY16:16:59:00,05MAY16:17:08:00,1,600487,0,0,1,,0,,,,,,,,1,4,2,1,3,1,3,5,1,5,3,5,,7,7,5,3,7,5,3,3,7,7,5,4,3,7,7,7,7,7,3,7,7,7,7,3,7,7,5,1,4,4,7,2,7,7,5,3,5,7,7,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,2,1,1,0,14,2,,41.38879395,2.158996582,-1,5,5,5,5,5,5,76,5,1,27,87,29,-4.15666,-6.16874,-4.07723,-0.846668,-1.474683185,-2.188520868,-1.446503328,-0.300377482,0,0,0,0,1
R_5bBx7G9lgmMbMq1,Default Response Set,Anonymous,,,85.84.151.147,0,05MAY16:16:54:00,05MAY16:17:10:00,1,600457,2,0,1,,1,,1,,,,1,1,0,4,3,2,1,2,3,5,5,5,4,5,,5,7,2,1,2,1,1,2,6,7,5,4,2,7,7,7,7,7,1,5,7,7,6,3,4,7,6,2,1,4,7,2,6,6,6,2,4,7,7,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,1,1,2,2,2,1,5,0,0,0,0,0,0,2,4,4,3,4,1,2,1,4,4,1,18,4,,43.27090454,-2.156494141,-1,7,7,6,6,7,5,81,6,4,31,77,21,-6.29893,-2.66354,-0.681981,1.84611,-2.234709155,-0.944960052,-0.241950487,0.654955511,0,0,0,0,1
R_3VslBq0ExmzRxEV,Default Response Set,Anonymous,,,84.76.20.199,0,05MAY16:16:59:00,05MAY16:17:10:00,1,600483,2,0,1,,0,,,,,,,,1,5,1,1,1,1,4,5,5,5,2,5,,7,7,7,3,6,6,1,3,7,5,7,4,1,4,7,4,7,6,4,6,7,7,7,4,3,6,3,2,7,6,6,2,7,7,7,4,7,6,6,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,2,1,1,5,0,0,0,0,0,0,1,4,4,2,4,3,2,1,4,2,2,25,3,,40.41650391,-3.702606201,-1,5,7,5,7,4,4,71,4,5,27,95,29,-0.420422,-2.08317,-4.00947,-0.256536,-0.149155633,-0.739058708,-1.422463706,-0.091012815,0,0,0,0,1
R_51IpS4vFIv02DSR,Default Response Set,Anonymous,,,84.122.221.119,0,05MAY16:17:06:00,05MAY16:17:13:00,1,600524,2,0,1,,0,,,,,,,,1,5,1,1,1,1,4,5,5,5,2,5,,7,7,1,1,7,6,1,1,6,7,3,7,1,7,7,7,6,2,1,7,7,7,7,1,5,7,2,1,7,1,7,2,7,7,7,6,2,6,3,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,3,1,3,3,2,2,1,4,7,7,7,7,7,7,4,4,4,4,4,4,1,1,2,5,4,29,1,,36.16810608,-5.347793579,-1,7,7,7,7,7,7,91,2,3,16,76,29,-4.89464,-4.25019,-2.65225,-0.609849,-1.736500773,-1.507865384,-0.940954631,-0.216359785,0,0,0,0,1
R_6nbVXRrSbHze2SV,Default Response Set,Anonymous,,,90.74.168.200,0,05MAY16:17:06:00,05MAY16:17:13:00,1,600525,2,0,1,,0,,,,,,,,1,5,1,1,1,1,2,5,5,5,3,5,,3,7,5,3,6,3,3,4,5,5,7,4,3,4,5,5,7,5,4,5,5,6,7,4,4,5,7,7,5,4,5,2,7,7,7,5,3,5,5,6,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,2,1,1,1,2,1,1,5,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,3,29,2,,37.27139282,-6.949493408,-1,5,5,4,5,4,4,61,3,4,22,86,26,-4.83158,-0.806851,-4.54963,0.21507,-1.714128599,-0.286251366,-1.614099508,0.076301673,0,0,0,0,1
R_9ZxawSsjbpeZQmV,Default Response Set,Anonymous,,,81.203.188.55,0,05MAY16:17:09:00,05MAY16:17:14:00,1,600537,2,0,1,,0,,,,,,,,1,6,1,1,2,1,4,5,5,5,3,5,,6,7,3,3,6,7,1,3,7,7,4,4,4,4,4,6,4,4,3,4,5,6,7,4,4,6,3,1,7,4,2,2,6,5,5,3,4,4,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,1,1,3,3,3,1,5,0,0,0,0,0,0,4,4,3,4,4,3,1,1,4,4,3,30,2,,40.41650391,0.427093506,-1,5,7,5,4,5,4,66,5,4,21,73,25,-4.87596,-4.33701,-4.17718,-0.985731,-1.729873558,-1.538667036,-1.481963188,-0.349713696,0,0,0,0,1
R_0qt9N70BKhIg4Kx,Default Response Set,Anonymous,,,88.148.99.47,0,05MAY16:16:59:00,05MAY16:17:18:00,1,600482,2,0,1,,0,,,,,,,,1,3,1,1,1,1,3,5,5,5,3,5,,5,4,4,3,6,6,5,4,2,3,5,4,4,3,2,5,3,4,4,3,4,5,3,5,2,6,6,3,4,6,2,2,4,5,5,4,5,6,3,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,3,3,1,3,2,1,1,3,2,5,7,4,1,5,6,3,6,3,6,1,1,6,2,4,1,6,1,,37.02459717,-3.626800537,-1,5,3,4,4,4,3,48,4,6,23,66,22,-1.92919,-2.99198,-4.8952,-0.349046,-0.684430301,-1.06148268,-1.736699448,-0.123833142,0,0,0,0,1
